MOVIE_ID,NAME
1308587,向左走．向右走
1864290,我要成名
1307014,不见不散
3606971,飓风营救2
1304044,鬼童院
1308851,地狱男爵
1291563,十分钟年华老去小号篇
26994321,角头2：王者再起
1306317,美少年之恋
26860031,不可抗力爱上你
3158440,水中仙
3750748,捅马蜂窝的女孩
2299659,控制的极限
26718838,异星觉醒
35575567,沙丘2
1305790,于洛先生的假期
1395776,逃出克隆岛
34807062,疾速追杀：芭蕾杀姬
1291555,2046
1309049,四眼天鸡
34780991,哪吒之魔童闹海
25907029,宝贝老板
36282639,唐探1900
25919910,师父
20326665,星球大战7：原力觉醒
22265634,星球大战8：最后的绝地武士
35882838,某种物质
26683290,你的名字。
36653918,抓娃娃
35926862,黑袍纠察队 第四季
36624248,落凡尘
36090457,头脑特工队2
1291553,青木瓜之味
34996127,疯狂的麦克斯：狂暴女神
5350027,妖猫传
24879839,道士下山
24695277,一个人的武林
1293732,福星高照
1310177,东京教父
25980443,海边的曼彻斯特
30300279,法兰西特派
34467461,巴比伦
30465538,法兰西
1291853,英国病人
35224919,拿破仑
35609387,猎魔人 第三季
6845667,秘密特工
35256092,河边的错误
2132473,僵尸世界大战
1400665,济公
1296201,逃学威龙2
1300566,赌侠
1298644,赌圣
3793783,地心引力
35118954,子弹列车
6893932,壮志凌云2：独行侠
1296339,爱在黎明破晓前
6874403,再次出发之纽约遇见你
21324900,降临
1293124,惊情四百年
33455421,疾速追杀4
1308424,BEYOND日记之莫欺少年穷
2998253,兰戈
1298586,木乃伊归来
26748673,拆弹专家
6890730,寒战
3412830,狄仁杰之通天帝国
25710912,港囧
5308265,西游降魔篇
22266126,王牌保镖
1305065,公主日记
1482072,穿普拉达的女王
7051830,佩小姐的奇幻城堡
35663020,哈利·波特20周年：回到霍格沃茨
26942674,神秘巨星
25884801,记忆大师
30163509,飞驰人生
26366496,邪不压正
25986662,疯狂的外星人
26384741,湮灭
25723907,捉妖记
3074503,功夫梦
25890017,哥斯拉2：怪兽之王
26378579,王牌特工2：黄金圈
26613692,哥斯拉大战金刚
19944106,美人鱼
2159331,蓝精灵
4301224,沉睡魔咒
26884354,狮子王
2063914,哥斯拉
25825412,机械师2：复活
11610281,敢死队3
3006783,机械师
6040982,敢死队2
3279080,敢死队
26354572,欢乐好声音
26309788,金刚：骷髅岛
35766491,满江红
11598977,叶问3
3578981,叶问2：宗师传奇
26425068,追龙
3041806,叶问
5045678,大鱼海棠
27605698,西虹市首富
27038183,羞羞的铁拳
25964071,夏洛特烦恼
35267208,流浪地球2
30323380,中国乒乓之绝地反击
26630714,精灵旅社3：疯狂假期
26277313,西游记之大圣归来
21327493,精灵旅社2
27163278,速度与激情：特别行动
25790761,东方快车谋杀案
4896304,龙门飞甲
30128916,夺冠
2223596,特种部队：眼镜蛇的崛起
1309209,极限特工2
1306737,极限特工
6982558,长城
35364243,星期三 第一季
26588308,死侍2：我爱我家
1307354,绿巨人浩克
1584750,神奇四侠2
1309103,神奇四侠
20435622,环太平洋：雷霆再起
1295280,黑衣人2
3642835,黑衣人3
3718279,死侍
2139553,鼠来宝
3071461,鼠来宝2：明星俱乐部
4706257,鼠来宝3
7046723,猩球崛起2：黎明之战
25808075,猩球崛起3：终极之战
4811774,阿凡达：水之道
3011051,恐怖游轮
25662337,惊天魔盗团2
6517421,惊天魔盗团
11443314,里约大冒险2
1291582,怪物史瑞克2
1291581,怪物史瑞克
2303163,超级大坏蛋
3178770,马达加斯加3
11810348,马达加斯加的企鹅
1793912,闪电狗
3626364,快乐的大脚2
1760027,快乐的大脚
1760104,加菲猫2
1294833,花木兰
1433673,怪物史瑞克3
1578714,神奇女侠
3289081,暮光之城4：破晓(上)
3289086,暮光之城3：月食
3148027,暮光之城2：新月
2268359,暮光之城
4889554,暮光之城4：破晓(下)
24753810,战狼
30413052,攀登者
32659890,我和我的祖国
26363254,战狼2
21817627,爱宠大机密
25845392,长津湖
22265687,星球大战9：天行者崛起
25887288,冰雪奇缘2
3005875,2012
1308779,后天
20471852,生化危机：终章
6532822,生化危机5：惩罚
3041294,生化危机4：战神再生
1482911,生化危机3：灭绝
4051753,大侦探福尔摩斯2：诡影游戏
1418189,蜘蛛侠3
10546747,法官老爹
11589036,功夫熊猫3
1418191,超人归来
2364054,绿灯侠
2049435,超人：钢铁之躯
3569910,自杀小队
24750534,蝙蝠侠大战超人：正义黎明
3878007,海王
26741632,X特遣队：全员集结
26667010,X战警：黑凤凰
3718424,金刚狼2
26933210,蜘蛛侠：英雄无归
3168101,毒液：致命守护者
26931786,蜘蛛侠：英雄远征
26213252,惊奇队长
26636712,蚁人2：黄蜂女现身
6390825,黑豹
24753477,蜘蛛侠：英雄归来
25821634,雷神3：诸神黄昏
25937854,银河护卫队2
3025375,奇异博士
25820460,美国队长3
1866473,蚁人
10741834,复仇者联盟2：奥创纪元
6390823,美国队长2
6560058,雷神2：黑暗世界
3231742,钢铁侠3
2138838,美国队长
1866471,雷神
3066739,钢铁侠2
1866475,无敌浩克
3001114,沙丘
34418203,爱，死亡和机器人 第二季
4767216,憨豆特工2
27073234,憨豆特工3
1307389,憨豆特工
3179758,邻家特工
1292624,尖峰时刻
25823833,天将雄师
2209368,新宿事件
3279107,大兵小将
1939414,功夫之王
25723583,英伦对决
1307023,神话
1306160,新警察故事
4212172,十二生肖
1859036,宝贝计划
3233635,功夫熊猫2
26311973,唐人街探案
26698897,唐人街探案2
26861685,红海行动
25815034,湄公河行动
26260853,速度与激情8
6537500,速度与激情6
2132930,速度与激情4
1304899,速度与激情
7054604,变形金刚4：绝迹重生
3610047,变形金刚3
2146991,变形金刚2
25824686,变形金刚5：最后的骑士
7065417,天降美食2
25793398,海洋奇缘
34804147,寻龙传说
1291586,海底总动员
11524967,海底总动员2：多莉去哪儿
3036473,勇敢传说
25849480,赛车总动员3：极速挑战
3036478,赛车总动员2
25849049,超人总动员2
3789848,怪兽大学
10594965,实习生
3001077,谍影重重4
4914468,冰川时代4
2357162,冰川时代3
1437342,冰川时代2
1291578,冰川时代
2158490,正义联盟
1300498,百变星君
1302090,逃学威龙
30331149,白蛇：缘起
2051007,哈利·波特与死亡圣器(上)
1433330,哈利·波特与混血王子
1457217,哈利·波特与凤凰社
1309055,哈利·波特与火焰杯
1291544,哈利·波特与阿兹卡班的囚徒
1296996,哈利·波特与密室
3011235,哈利·波特与死亡圣器(下)
3338862,终结者：创世纪
1305333,终结者3
6850547,玩具总动员4
1295038,哈利·波特与魔法石
11026735,超能陆战队
26794435,哪吒之魔童降世
26266893,流浪地球
1292722,泰坦尼克号
